store	date_open	date_close	cart	source	seat	place_checkout	order	orderdate	product	quantity	options	place_item	user	customer
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:53:58Z	2022-09-01T23:04:45Z	ff150bed423552d4724f7b9b2d08d1322dacc539	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	14e51785f2c3adc257745427622b55ebe7b393e3	2022-09-01T21:54:17Z	f9eca660e094f97147423a7cb6372792a646eea4	1		5b80irjqgbmmp	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:53:58Z	2022-09-01T23:04:45Z	ff150bed423552d4724f7b9b2d08d1322dacc539	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	7b906202c8a015fd74e543009fdba2fa544bd9c8	2022-09-01T22:27:38Z	e8352a217150f9c42cf1def262e345b26e8ffae3	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:53:58Z	2022-09-01T23:04:45Z	ff150bed423552d4724f7b9b2d08d1322dacc539	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	3d43a61a12bcb59ad6da58d2b86205e9ae9f5922	2022-09-01T22:32:59Z	58e2b85750145054ea3040525e77070ffc166c29	1		5b80irjqgbmmp	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:53:58Z	2022-09-01T23:04:45Z	ff150bed423552d4724f7b9b2d08d1322dacc539	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	bbba19a5e599c7ffaa16a7ba2defc1ed58d8decb	2022-09-01T22:48:57Z	39e6d9ce37555eef35f3b66a4a16d0f896da313d	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T23:02:51Z	2022-09-01T23:12:02Z	87789113b7d7d912448026d52000b04e129bf9ee	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	b671359c3fc135924dd7f06754cf2aaa8a815daf	2022-09-01T23:02:54Z	55dcb97e7884f357eaeb3f69b6bfa056f1fac8f3	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T23:05:46Z	2022-09-01T23:12:16Z	966754f62887074ccd7b72652aee97af907b9890	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	c348af32338b0d695521c3bb60096f4361440c2e	2022-09-01T23:05:50Z	e8352a217150f9c42cf1def262e345b26e8ffae3	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T23:07:36Z	2022-09-01T23:12:26Z	43b3443bbb62897f050f96c2125be69a2b72c430	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	6352bb47c99b02e2034a68ecc53ced3d1720915c	2022-09-01T23:07:40Z	55dcb97e7884f357eaeb3f69b6bfa056f1fac8f3	2		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T23:23:47Z	2022-09-01T23:51:24Z	9a9cfed92edd97b23e40f2d34dba6493860e7348	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	5bd060d9de73679b65544791115cac2cc57d42c8	2022-09-01T23:24:06Z	87281b1247d09e88f673d445d3683a15d7f7fdfd	1		5b80irjqgbmmp	d88vg1kbus1uj	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T23:54:52Z	2022-09-01T23:56:28Z	40cb618c077f982425d58c8542d15dc2f2736b91	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	4ba53e66cd6a05bce970ba46e677d0ae68fbd0a0	2022-09-01T23:54:57Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:59:56Z	2022-09-02T00:12:21Z	d3e6c52a5de66efe7f5fb199b32727857b3a5c7f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	c2598d8db4eb82f66c4854c9c8b1bdd36f4864d9	2022-09-01T22:00:23Z	8eaed99ac39f1f52ad23f39fc2afc89fb6f2b313	1		5b80irjqgbmmp	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:59:56Z	2022-09-02T00:12:21Z	d3e6c52a5de66efe7f5fb199b32727857b3a5c7f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	c2598d8db4eb82f66c4854c9c8b1bdd36f4864d9	2022-09-01T22:00:23Z	58e2b85750145054ea3040525e77070ffc166c29	1		5b80irjqgbmmp	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:59:56Z	2022-09-02T00:12:21Z	d3e6c52a5de66efe7f5fb199b32727857b3a5c7f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	46c88bc793c89e9dc6e43aeda8d13a895bc1f5c1	2022-09-01T22:39:55Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	2			89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:59:56Z	2022-09-02T00:12:21Z	d3e6c52a5de66efe7f5fb199b32727857b3a5c7f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	092254b571f75b795f7a6a169a3bdfe2047f0460	2022-09-01T22:39:42Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	5			89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:59:56Z	2022-09-02T00:12:21Z	d3e6c52a5de66efe7f5fb199b32727857b3a5c7f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	70e637afabbaa3a254c8e7df88d050c14417bea5	2022-09-01T22:51:38Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:59:56Z	2022-09-02T00:12:21Z	d3e6c52a5de66efe7f5fb199b32727857b3a5c7f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a2ea6c98fe6903883e984cde41ec17e9d4738d07	2022-09-01T23:36:15Z	4e04b0a060a02ab53635f93757864a943b4f6410	1		5b80irjqgbmmp	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:16:37Z	2022-09-02T00:23:14Z	ef2e2363435664f8762dd62718dc20e9bcc54156	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	1f5bc2e53f287a90104f234dba24a5662eddf42c	2022-09-02T00:16:39Z	e8352a217150f9c42cf1def262e345b26e8ffae3	1		7sa4clpol45ht	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:16:37Z	2022-09-02T00:23:14Z	ef2e2363435664f8762dd62718dc20e9bcc54156	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	8d050d4f180fbae31bc41d01461d700d9d179b2a	2022-09-02T00:16:39Z	76976e53b38e477b81313b0a3ce06a77f10b2d03	1		5b80irjqgbmmp	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:16:37Z	2022-09-02T00:23:14Z	ef2e2363435664f8762dd62718dc20e9bcc54156	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	446db92b071f92cdfcb4281d97f7b40337c088db	2022-09-02T00:16:39Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:16:37Z	2022-09-02T00:23:14Z	ef2e2363435664f8762dd62718dc20e9bcc54156	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	1f5bc2e53f287a90104f234dba24a5662eddf42c	2022-09-02T00:16:39Z	e8352a217150f9c42cf1def262e345b26e8ffae3	1		7sa4clpol45ht	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:16:37Z	2022-09-02T00:23:14Z	ef2e2363435664f8762dd62718dc20e9bcc54156	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	f76c35c14c59fa95c4aa32455f63c30602746275	2022-09-02T00:16:39Z	b54ee19e3e921ec464167daed7900d208d5b442a	1		7sa4clpol45ht	bp374nujbde75	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:16:37Z	2022-09-02T00:23:14Z	7209b553924b8a4893cccf2b3da5d04f9fe9766f	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	27f51f30ef85316da4c50b85958926407c0c0152	2022-09-02T00:16:39Z	b54ee19e3e921ec464167daed7900d208d5b442a	1		7sa4clpol45ht	bp374nujbde75	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:22:05Z	2022-09-02T00:30:43Z	61bc6947291241c9ada9e7fcf25dae3c649736e7	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	c91a06dc62bb920f380555e00d516e624d1009b2	2022-09-01T22:22:11Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:22:05Z	2022-09-02T00:30:43Z	61bc6947291241c9ada9e7fcf25dae3c649736e7	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	3dcf6b300a269886e3716c93f1001a593dc4d3de	2022-09-01T22:44:28Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	4		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:22:05Z	2022-09-02T00:30:43Z	61bc6947291241c9ada9e7fcf25dae3c649736e7	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	3dcf6b300a269886e3716c93f1001a593dc4d3de	2022-09-01T22:44:28Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	2			89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:22:05Z	2022-09-02T00:30:43Z	61bc6947291241c9ada9e7fcf25dae3c649736e7	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	d7cca60e4dcde0bc368e65973c5f6a2873766a19	1970-01-01T00:00:00Z	fadcd1d33280e6a2f7b6ad8d49218f294acbbc6b	1			1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:22:05Z	2022-09-02T00:30:43Z	61bc6947291241c9ada9e7fcf25dae3c649736e7	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	3dcf6b300a269886e3716c93f1001a593dc4d3de	2022-09-02T00:13:41Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	-1		7sa4clpol45ht	d88vg1kbus1uj	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:29:44Z	2022-09-02T00:32:17Z	eec91bbf188dddd6e812d830b7fabce902a5a906	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	849d353411846f5d99f9d45f836b13c2e699a9a4	2022-09-02T00:30:00Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:29:44Z	2022-09-02T00:32:17Z	eec91bbf188dddd6e812d830b7fabce902a5a906	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	849d353411846f5d99f9d45f836b13c2e699a9a4	2022-09-02T00:30:00Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:36:44Z	2022-09-02T00:41:03Z	d8489e1d1990f886f899e42b0478f3d36e4d4a35	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	2ef3d63de94e8e299b6a4d233409ef5181f73b5b	2022-09-02T00:37:21Z	08dd91dae4d2ebfd37ac4abe4fb20b395c48c3ce	1		7sa4clpol45ht	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:56:46Z	2022-09-02T01:00:17Z	a093293f1bddb4e3072b90f53a4ce1a723e7d8cc	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	df417952e3a3a2d0433e6bf3a101aab0cd8dc406	2022-09-02T00:57:52Z	6e0b631860ff0d057b99f471e2013a5abcc76aaa	1		5b80irjqgbmmp	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-02T00:56:46Z	2022-09-02T01:00:17Z	a093293f1bddb4e3072b90f53a4ce1a723e7d8cc	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	df417952e3a3a2d0433e6bf3a101aab0cd8dc406	2022-09-02T00:57:52Z	bbb9dbf8465b3d443a536b5ce305b0a993151ae9	2		5b80irjqgbmmp	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:02:24Z	2022-09-02T01:17:38Z	f28a4f6a7d3b375b8f7f5a00169eddd37a36ea2d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	d7422121ec41b59a6fe2a4e22d48b10ada17069b	2022-09-01T22:02:55Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:02:24Z	2022-09-02T01:17:38Z	f28a4f6a7d3b375b8f7f5a00169eddd37a36ea2d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a7de436e3d578f4f7c86c106fd936cd0fee2abe4	2022-09-01T22:02:36Z	09ee0b22d794b8f419635a2e73dcf45578fa41dc	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:02:24Z	2022-09-02T01:17:38Z	f28a4f6a7d3b375b8f7f5a00169eddd37a36ea2d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	965e8fee35acb9b6d90f6369ab1547fdb74465f8	2022-09-01T23:05:06Z	5591ff91b319cc2b3f0e92181e12af8db97b0c41	1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:02:24Z	2022-09-02T01:17:38Z	f28a4f6a7d3b375b8f7f5a00169eddd37a36ea2d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	fd3a652c08d40b924ca718ebf30b61fd929777d8	2022-09-01T23:34:26Z	e8352a217150f9c42cf1def262e345b26e8ffae3	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:02:24Z	2022-09-02T01:17:38Z	f28a4f6a7d3b375b8f7f5a00169eddd37a36ea2d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	8e5dc476ea4b6f6c7c5a9ce603a37432b2fa6799	2022-09-01T23:36:29Z	e8352a217150f9c42cf1def262e345b26e8ffae3	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:02:24Z	2022-09-02T01:17:38Z	f28a4f6a7d3b375b8f7f5a00169eddd37a36ea2d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	965e8fee35acb9b6d90f6369ab1547fdb74465f8	2022-09-01T23:42:54Z	5591ff91b319cc2b3f0e92181e12af8db97b0c41	-1		7sa4clpol45ht	8q0tccgu00t9o	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:02:24Z	2022-09-02T01:17:38Z	f28a4f6a7d3b375b8f7f5a00169eddd37a36ea2d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	f770df54482c4c15f8c92a423d7aef8faebd67b7	2022-09-02T00:03:18Z	55dcb97e7884f357eaeb3f69b6bfa056f1fac8f3	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:02:24Z	2022-09-02T01:17:38Z	f28a4f6a7d3b375b8f7f5a00169eddd37a36ea2d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	59d139d130bf8524a6521a33d8239a71250bc41f	2022-09-02T00:21:42Z	0ec6900beb4dfe0f7a50e11bb91b22516bc562e2	1		7sa4clpol45ht	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T22:02:24Z	2022-09-02T01:17:38Z	f28a4f6a7d3b375b8f7f5a00169eddd37a36ea2d	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	74a70dca4086187c8f342b32c038913b6b492293	2022-09-02T00:37:07Z	eba30ad307f3d9c98cc6a866d9779f58327d43c9	1		7sa4clpol45ht	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:22:43Z	2022-09-02T01:18:52Z	45a450590d606520aca089cafe556fe6a101e0e8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	99f497862858c00a7a9e4f970bc12a96c56cd007	2022-09-01T21:22:48Z	fbe1ba440467e9234f041f8fe2f90a26be2ecf90	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:22:43Z	2022-09-02T01:18:52Z	45a450590d606520aca089cafe556fe6a101e0e8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	c60fcb6857957f306dacf67898e21ff5bb7f7c7f	2022-09-01T21:44:23Z	f34821fbae5969d595117c9b6a8daa1d7fce6952	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:22:43Z	2022-09-02T01:18:52Z	45a450590d606520aca089cafe556fe6a101e0e8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	c60fcb6857957f306dacf67898e21ff5bb7f7c7f	2022-09-01T21:45:17Z	f34821fbae5969d595117c9b6a8daa1d7fce6952	-1		7sa4clpol45ht	d88vg1kbus1uj	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:22:43Z	2022-09-02T01:18:52Z	45a450590d606520aca089cafe556fe6a101e0e8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	8e6ccbc6d9fb80afa5ce69d5cde117b28a0a8a5a	2022-09-01T21:53:28Z	09ee0b22d794b8f419635a2e73dcf45578fa41dc	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:22:43Z	2022-09-02T01:18:52Z	45a450590d606520aca089cafe556fe6a101e0e8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	8e6ccbc6d9fb80afa5ce69d5cde117b28a0a8a5a	2022-09-01T21:53:28Z	0ed1b9637b53e4b0c2e6b64e418cc0dfb90c301d	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:22:43Z	2022-09-02T01:18:52Z	45a450590d606520aca089cafe556fe6a101e0e8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	a29bdf3d574c95f0616b6619db4da3749fe46fdf	2022-09-02T00:48:33Z	2ea9c49b7ae6541e4bd8ef9c213ff15a70ddf0b9	1		7sa4clpol45ht	89bmmbm9pruiu	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T21:22:43Z	2022-09-02T01:18:52Z	45a450590d606520aca089cafe556fe6a101e0e8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	ae6c0d8115ae390890b915f885d3c1aa67351f64	2022-09-02T00:52:02Z	eba30ad307f3d9c98cc6a866d9779f58327d43c9	1		7sa4clpol45ht	1cb0nsb92i02	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T23:01:43Z	2022-09-02T01:22:59Z	97467c29303453d150d5023f33038a9dc4bea1f8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	192d2bc5e72805c6864fecec57b3a00a8b7e8a67	2022-09-01T23:02:02Z	5a59459c778cc7ed48e02fdfe2500d3444a1eeb9	1		7sa4clpol45ht	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T23:01:43Z	2022-09-02T01:22:59Z	97467c29303453d150d5023f33038a9dc4bea1f8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	192d2bc5e72805c6864fecec57b3a00a8b7e8a67	2022-09-01T23:02:02Z	18c6e27665389d81235de9c1aa6d43b689a9e1b1	1			8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T23:01:43Z	2022-09-02T01:22:59Z	97467c29303453d150d5023f33038a9dc4bea1f8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	192d2bc5e72805c6864fecec57b3a00a8b7e8a67	2022-09-01T23:02:02Z	4e04b0a060a02ab53635f93757864a943b4f6410	1		5b80irjqgbmmp	8jqglfee4udbr	
93d9012c904c3764e268bc2316d5c27dd0c784d2	2022-09-01T23:01:43Z	2022-09-02T01:22:59Z	97467c29303453d150d5023f33038a9dc4bea1f8	97c7202bf7dd0af14651f3b1f3fcd93b8280f7c1	f9fb6d45e1c9aa9dca1981054bedc4090cc0357a	ce1d4d7ea60bb8e823571ea83672dbf60f769fd7	192d2bc5e72805c6864fecec57b3a00a8b7e8a67	2022-09-01T23:36:15Z	4e04b0a060a02ab53635f93757864a943b4f6410	-1		5b80irjqgbmmp	d88vg1kbus1uj	
